MO_Name;Weekday;Hour;Number
Хамовники;пн;5.0;78.21889522429231
Восточное Дегунино;пн;5.0;13.198536211246504
Савёловский;пн;5.0;1.481380450687264
Академический;пн;5.0;67.72537886634362
Зюзино;пн;5.0;23.15648474801536
Алтуфьевский;пн;5.0;46.1446882275208
Марфино;пн;5.0;77.43575015940775
Чертаново Центральное;пн;5.0;47.010218089278034
Отрадное;пн;5.0;49.51336740458314
Арбат;пн;5.0;50.3553823082268
Чертаново Южное;пн;5.0;17.112575997536638
Бутырский;пн;5.0;11.859625744439795
Тверской;пн;5.0;0.5859849618290558
Чертаново Северное;пн;5.0;45.258690125462884
Якиманка;пн;5.0;13.084234953032148
Котловка;пн;5.0;90.85314720321847
Останкинский;пн;5.0;94.94808840176009
Донской;пн;5.0;61.74630869104642
Бибирево;пн;5.0;55.67136306867199
Бирюлёво Западное;пн;5.0;0.5206151537906156
Марьина Роща;пн;5.0;13.340594289100949
Нагорный;пн;5.0;9.830164136498098
Свиблово;пн;5.0;23.558387534722513
Даниловский;пн;5.0;40.3288239944564
Мещанский;пн;5.0;78.80684850586869
Южное Медведково;пн;5.0;31.39405959381657
Замоскворечье;пн;5.0;71.25282117575561
Северное Медведково;пн;5.0;2.2918303437436616
Нагатино-Садовники;пн;5.0;58.903595868302006
Москворечье-Сабурово;пн;5.0;39.015330285893555
Царицыно;пн;5.0;5.929729948799989
Басманный;пн;5.0;49.887974813538385
Красносельский;пн;5.0;56.89495649144044
Ростокино;пн;5.0;2.6441085609405723
Таганский;пн;5.0;21.79136053646127
Алексеевский;пн;5.0;40.05735664212683
Сокольники;пн;5.0;18.89260281483197
Бирюлёво Восточное;пн;5.0;96.56438117184733
Бабушкинский;пн;5.0;0.8180684021507068
Южнопортовый;пн;5.0;32.52764297948274
Ярославский;пн;5.0;65.19483886343164
Печатники;пн;5.0;15.037547285962505
Богородское;пн;5.0;56.27153244883398
Метрогородок;пн;5.0;96.50565203834654
Лефортово;пн;5.0;60.80796892207643
Орехово-Борисово Северное;пн;5.0;22.676756671556355
Лосиноостровский;пн;5.0;85.11774647140044
Нижегородский;пн;5.0;43.655507050367646
Перово;пн;5.0;50.08215714104247
Орехово-Борисово Южное;пн;5.0;57.06178689656133
Марьино;пн;5.0;9.573786762517278
Вешняки;пн;5.0;19.072878500279167
Преображенское;пн;5.0;87.05840146699148
Соколиная Гора;пн;5.0;68.7386029286545
Люблино;пн;5.0;12.082197053205535
Текстильщики;пн;5.0;44.979643430096225
Братеево;пн;5.0;86.71369545706568
Зябликово;пн;5.0;6.16337266197331
Рязанский;пн;5.0;6.377900638744649
Измайлово;пн;5.0;83.70801814797092
Новогиреево;пн;5.0;47.824558937712034
Кузьминки;пн;5.0;22.27178346407993
Гольяново;пн;5.0;26.699426616146525
Северное Измайлово;пн;5.0;57.9652390790674
Капотня;пн;5.0;28.146423732050742
Выхино-Жулебино;пн;5.0;75.069194435561
Восточное Измайлово;пн;5.0;98.25176918261695
Ивановское;пн;5.0;57.11064920111985
Кунцево;пн;5.0;96.50618627191378
Саларьево-Румянцево;пн;5.0;1.0518431493368618
Южное Бутово;пн;5.0;21.74869039266064
Выхино;пн;5.0;76.26088529694361
Мякинино-Волоколамская-Митино-Пятницкое шоссе;пн;5.0;90.52221816687066
Бульвар Дмитрия Донского;пн;5.0;99.22816663569836
Новокосино;пн;5.0;78.5681873101679
Аэропорт Шереметьево;пн;5.0;24.332031502344552
Аэропорт Домодедово;пн;5.0;57.018177811531814
Аэропорт Внуково;пн;5.0;8.787844786656018
Филёвский Парк;пн;6.0;56.781378414328046
Щукино;пн;6.0;6.251651885458321
Нагатинский Затон;пн;6.0;36.31564910853673
Дмитровский;пн;6.0;44.94966589718792
Тёплый Стан;пн;6.0;95.88670737363944
Ховрино;пн;6.0;54.07654263565301
Ломоносовский;пн;6.0;40.859042049952436
Можайский;пн;6.0;85.77216452129062
Строгино;пн;6.0;85.84776925419831
Крылатское;пн;6.0;95.007850626432
Головинский;пн;6.0;27.037607334919155
Южное Тушино;пн;6.0;69.58565882720339
Северное Тушино;пн;6.0;17.179485196847722
Черёмушки;пн;6.0;1.7704785644197418
Покровское-Стрешнево;пн;6.0;76.98579061119659
Хорошёво-Мнёвники;пн;6.0;14.720503155138086
Очаково-Матвеевское;пн;6.0;11.501407478433945
Тропарёво-Никулино;пн;6.0;23.422050082826264
Левобережный;пн;6.0;58.37756743726841
Фили-Давыдково;пн;6.0;38.082050860377315
Обручевский;пн;6.0;20.644331312675888
Раменки;пн;6.0;66.17356435120122
Войковский;пн;6.0;17.224381675441368
Сокол;пн;6.0;54.48801518140254
Западное Дегунино;пн;6.0;12.32914193735265
Проспект Вернадского;пн;6.0;54.35342993507836
Ясенево;пн;6.0;91.29284886222587
Дорогомилово;пн;6.0;27.68078347923213
Коньково;пн;6.0;92.36489459151991
Хорошёвский;пн;6.0;53.23252189648434
Беговой;пн;6.0;26.596502290931024
Коптево;пн;6.0;22.131903939794462
Аэропорт;пн;6.0;42.125704656748994
Пресненский;пн;6.0;30.026168365258922
Бескудниковский;пн;6.0;98.50955560112632
Гагаринский;пн;6.0;54.2761063238427
Тимирязевский;пн;6.0;24.09389428602273
Лианозово;пн;6.0;39.212876355847314
Хамовники;пн;6.0;87.10209530542117
Восточное Дегунино;пн;6.0;55.25718353942334
Савёловский;пн;6.0;39.5375830627512
Академический;пн;6.0;28.033091528537646
Зюзино;пн;6.0;60.29002108761185
Алтуфьевский;пн;6.0;89.92387801488022
Марфино;пн;6.0;20.907997527469867
Чертаново Центральное;пн;6.0;50.99306700483136
Отрадное;пн;6.0;61.2777021452283
Арбат;пн;6.0;0.5479811428811376
Чертаново Южное;пн;6.0;29.429833303427976
Бутырский;пн;6.0;12.874774959946578
Тверской;пн;6.0;92.96874588040944
Чертаново Северное;пн;6.0;28.087060740571722
Якиманка;пн;6.0;17.746881128316794
Котловка;пн;6.0;46.33197780282971
Останкинский;пн;6.0;61.04117526981039
Донской;пн;6.0;4.72992652079518
Бибирево;пн;6.0;97.22025990132383
Бирюлёво Западное;пн;6.0;72.36935579139183
Марьина Роща;пн;6.0;97.17064475861041
Нагорный;пн;6.0;20.71644113053881
Свиблово;пн;6.0;63.18269901318568
Даниловский;пн;6.0;91.8431956497125
Мещанский;пн;6.0;72.94851274739037
Южное Медведково;пн;6.0;11.407071173686688
Замоскворечье;пн;6.0;94.63588525177742
Северное Медведково;пн;6.0;93.75384021034112
Нагатино-Садовники;пн;6.0;20.233991473251432
Москворечье-Сабурово;пн;6.0;98.85620263660321
Царицыно;пн;6.0;72.47970395501616
Басманный;пн;6.0;6.784778971977657
Красносельский;пн;6.0;22.030741644680475
Ростокино;пн;6.0;87.69778432353743
Таганский;пн;6.0;74.13644843167306
Алексеевский;пн;6.0;40.680786770359376
Сокольники;пн;6.0;95.2026071976164
Бирюлёво Восточное;пн;6.0;19.00116265534164
Бабушкинский;пн;6.0;60.768982966300214
Южнопортовый;пн;6.0;27.531426905874046
Ярославский;пн;6.0;65.30846764797059
Печатники;пн;6.0;41.95627261292141
Богородское;пн;6.0;74.24812155138567
Метрогородок;пн;6.0;90.91008544062281
Лефортово;пн;6.0;14.179529764327803
Орехово-Борисово Северное;пн;6.0;86.04146200037965
Лосиноостровский;пн;6.0;93.2877916765569
Нижегородский;пн;6.0;83.58341500492834
Перово;пн;6.0;27.340906653413565
Орехово-Борисово Южное;пн;6.0;2.673868242018529
Марьино;пн;6.0;64.32518674325952
Вешняки;пн;6.0;25.828483537953428
Преображенское;пн;6.0;82.41881557721142
Соколиная Гора;пн;6.0;90.73535745496231
Люблино;пн;6.0;40.1876196440471
Текстильщики;пн;6.0;78.36169821741046
Братеево;пн;6.0;22.520464346643763
Зябликово;пн;6.0;0.9643262875282721
Рязанский;пн;6.0;86.3617335000749
Измайлово;пн;6.0;98.35990522976634
Новогиреево;пн;6.0;75.2990521610279
Кузьминки;пн;6.0;51.819204502937474
Гольяново;пн;6.0;57.897673493940594
Северное Измайлово;пн;6.0;69.35970878773455
Капотня;пн;6.0;25.696249190962916
Выхино-Жулебино;пн;6.0;58.158635029362834
Восточное Измайлово;пн;6.0;38.587462650379656
Ивановское;пн;6.0;78.67377052905078
Кунцево;пн;6.0;13.256105062947354
Саларьево-Румянцево;пн;6.0;30.21740708696804
Южное Бутово;пн;6.0;28.383729361826326
Выхино;пн;6.0;31.103288392294726
Мякинино-Волоколамская-Митино-Пятницкое шоссе;пн;6.0;88.3051822677467
Бульвар Дмитрия Донского;пн;6.0;27.215711145550713
Новокосино;пн;6.0;23.91113755133879
Аэропорт Шереметьево;пн;6.0;39.23593455033634
Аэропорт Домодедово;пн;6.0;73.13093750172693
Аэропорт Внуково;пн;6.0;88.14060567576944
Филёвский Парк;пн;7.0;88.13948757521007
Щукино;пн;7.0;2.409311913454981
Нагатинский Затон;пн;7.0;76.9871619286393
Дмитровский;пн;7.0;61.81313972692103
Тёплый Стан;пн;7.0;79.48490223220465
Ховрино;пн;7.0;54.3619273131943
Ломоносовский;пн;7.0;98.30964541228633
Можайский;пн;7.0;97.37839397265606
Строгино;пн;7.0;80.16568926918293
Крылатское;пн;7.0;58.04300779752227
Головинский;пн;7.0;76.66492405157376
Южное Тушино;пн;7.0;55.04889059495921
Северное Тушино;пн;7.0;53.34469167043429
Черёмушки;пн;7.0;86.80411355764636
Покровское-Стрешнево;пн;7.0;35.60210727289861
Хорошёво-Мнёвники;пн;7.0;81.18274678383322
Очаково-Матвеевское;пн;7.0;96.75121297267619
Тропарёво-Никулино;пн;7.0;74.04175926318084
Левобережный;пн;7.0;54.6686646793746
Фили-Давыдково;пн;7.0;57.126701017528646
Обручевский;пн;7.0;82.91312676306482
Раменки;пн;7.0;7.309955994081063
Войковский;пн;7.0;19.0897405032577
Сокол;пн;7.0;57.8959387619491
Западное Дегунино;пн;7.0;80.45175295405784
Проспект Вернадского;пн;7.0;45.37183878815922
Ясенево;пн;7.0;1.7222420935757876
Дорогомилово;пн;7.0;23.546024129318944
Коньково;пн;7.0;9.742469655482145
Хорошёвский;пн;7.0;48.2333009769118
Беговой;пн;7.0;0.32397540847549644
Коптево;пн;7.0;41.69720907959105
Аэропорт;пн;7.0;53.16664405135724
Пресненский;пн;7.0;32.49033906360223
Бескудниковский;пн;7.0;9.057360868678632
Гагаринский;пн;7.0;34.89963396846506
Тимирязевский;пн;7.0;74.55097070562272
Лианозово;пн;7.0;95.33118950892685
Хамовники;пн;7.0;80.79032330707047
Восточное Дегунино;пн;7.0;71.35357082556219
Савёловский;пн;7.0;46.246326946757335
Академический;пн;7.0;65.60287914736364
Зюзино;пн;7.0;19.534271180432462
Алтуфьевский;пн;7.0;36.20963441698368
Марфино;пн;7.0;17.22199615907587
Чертаново Центральное;пн;7.0;30.230217130489745
Отрадное;пн;7.0;45.245962703094456
Арбат;пн;7.0;90.78278751454194
Чертаново Южное;пн;7.0;67.97436166224381
Бутырский;пн;7.0;34.81579849038563
Тверской;пн;7.0;29.383262422275326
